name,artist_count,track_id,popularity,year,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Months Str8,1,7aZODGhyxef1pnlKIRU0aw,0,2023,1,0.597,0.808,9,-6.419,1,0.391,0.174,0,0.362,0.697,82.67,audio_features,7aZODGhyxef1pnlKIRU0aw,spotify:track:7aZODGhyxef1pnlKIRU0aw,https://api.spotify.com/v1/tracks/7aZODGhyxef1pnlKIRU0aw,https://api.spotify.com/v1/audio-analysis/7aZODGhyxef1pnlKIRU0aw,152268,4
3 Month Trail,1,73RQt3ucUUslvMiCKhnpda,0,2023,1,0.53,0.284,3,-16.043,0,0.723,0.846,3.2e-06,0.114,0.626,79.255,audio_features,73RQt3ucUUslvMiCKhnpda,spotify:track:73RQt3ucUUslvMiCKhnpda,https://api.spotify.com/v1/tracks/73RQt3ucUUslvMiCKhnpda,https://api.spotify.com/v1/audio-analysis/73RQt3ucUUslvMiCKhnpda,138632,4
3 Month Break,1,7zY2HIacaHbkWp8N3d1Txl,0,2023,0,0.365,0.279,0,-10.239,1,0.0388,0.875,2.15e-05,0.106,0.328,137.05,audio_features,7zY2HIacaHbkWp8N3d1Txl,spotify:track:7zY2HIacaHbkWp8N3d1Txl,https://api.spotify.com/v1/tracks/7zY2HIacaHbkWp8N3d1Txl,https://api.spotify.com/v1/audio-analysis/7zY2HIacaHbkWp8N3d1Txl,62530,4
Got this shit on my own,1,33gxmiWuTRXg6lxmpMhDEx,0,2023,1,0.746,0.418,1,-9.396,1,0.0466,0.134,5.49e-05,0.268,0.233,123.036,audio_features,33gxmiWuTRXg6lxmpMhDEx,spotify:track:33gxmiWuTRXg6lxmpMhDEx,https://api.spotify.com/v1/tracks/33gxmiWuTRXg6lxmpMhDEx,https://api.spotify.com/v1/audio-analysis/33gxmiWuTRXg6lxmpMhDEx,109871,4
They dont hear me,1,6YHuQhy7HfW8y4EGiuJoIX,0,2023,1,0.592,0.686,9,-7.203,1,0.454,0.228,0,0.829,0.527,152.163,audio_features,6YHuQhy7HfW8y4EGiuJoIX,spotify:track:6YHuQhy7HfW8y4EGiuJoIX,https://api.spotify.com/v1/tracks/6YHuQhy7HfW8y4EGiuJoIX,https://api.spotify.com/v1/audio-analysis/6YHuQhy7HfW8y4EGiuJoIX,139468,4
Wild child,1,5LLoLI5KkHrO7eNOTY5t5O,0,2023,1,0.432,0.54,8,-8.561,0,0.301,0.121,1.99e-05,0.0607,0.286,202.036,audio_features,5LLoLI5KkHrO7eNOTY5t5O,spotify:track:5LLoLI5KkHrO7eNOTY5t5O,https://api.spotify.com/v1/tracks/5LLoLI5KkHrO7eNOTY5t5O,https://api.spotify.com/v1/audio-analysis/5LLoLI5KkHrO7eNOTY5t5O,185051,5
FIRST A THE MONTH,1,2V4XVJ0jrIf8RxsiSmbWio,0,2023,1,0.843,0.197,8,-22.321,0,0.429,0.0327,0.0158,0.198,0.674,154.979,audio_features,2V4XVJ0jrIf8RxsiSmbWio,spotify:track:2V4XVJ0jrIf8RxsiSmbWio,https://api.spotify.com/v1/tracks/2V4XVJ0jrIf8RxsiSmbWio,https://api.spotify.com/v1/audio-analysis/2V4XVJ0jrIf8RxsiSmbWio,151718,4
The Third Month,1,6b6BqWHeSUYrNwba4FZavF,0,2023,0,0.445,0.723,0,-5.876,1,0.0343,0.00323,0.204,0.0957,0.28,148.99,audio_features,6b6BqWHeSUYrNwba4FZavF,spotify:track:6b6BqWHeSUYrNwba4FZavF,https://api.spotify.com/v1/tracks/6b6BqWHeSUYrNwba4FZavF,https://api.spotify.com/v1/audio-analysis/6b6BqWHeSUYrNwba4FZavF,244845,4
The Third Month,1,7J4PDPMg9smJgyduzZbpsx,0,2023,0,0.445,0.723,0,-5.876,1,0.0343,0.00323,0.204,0.0957,0.28,148.99,audio_features,7J4PDPMg9smJgyduzZbpsx,spotify:track:7J4PDPMg9smJgyduzZbpsx,https://api.spotify.com/v1/tracks/7J4PDPMg9smJgyduzZbpsx,https://api.spotify.com/v1/audio-analysis/7J4PDPMg9smJgyduzZbpsx,244845,4
3x Inna Month,1,3u9azvVHex2sYythRyCTYb,0,2023,1,0.568,0.604,9,-7.065,0,0.329,0.5,0,0.219,0.683,92.744,audio_features,3u9azvVHex2sYythRyCTYb,spotify:track:3u9azvVHex2sYythRyCTYb,https://api.spotify.com/v1/tracks/3u9azvVHex2sYythRyCTYb,https://api.spotify.com/v1/audio-analysis/3u9azvVHex2sYythRyCTYb,170397,4
3 monthly listeners,1,1hDwnMGgRy3Mzf6N9e7yuE,0,2023,0,0.532,0.631,0,-9.898,0,0.045,0.751,0.9,0.0724,0.98,109.825,audio_features,1hDwnMGgRy3Mzf6N9e7yuE,spotify:track:1hDwnMGgRy3Mzf6N9e7yuE,https://api.spotify.com/v1/tracks/1hDwnMGgRy3Mzf6N9e7yuE,https://api.spotify.com/v1/audio-analysis/1hDwnMGgRy3Mzf6N9e7yuE,69844,4
CASHCOW 30K A MONTH,1,0h762nrLjVcncLRT4K3Fb6,0,2023,0,0.442,0.0575,4,-42.493,1,0.669,0.808,0,0.238,0.0708,171.384,audio_features,0h762nrLjVcncLRT4K3Fb6,spotify:track:0h762nrLjVcncLRT4K3Fb6,https://api.spotify.com/v1/tracks/0h762nrLjVcncLRT4K3Fb6,https://api.spotify.com/v1/audio-analysis/0h762nrLjVcncLRT4K3Fb6,627000,5
MONTH19,1,3Z0DV1DFbmFjvkovxeljuN,0,2023,1,0.795,0.524,4,-12.805,0,0.0716,0.0909,0.141,0.128,0.201,109.975,audio_features,3Z0DV1DFbmFjvkovxeljuN,spotify:track:3Z0DV1DFbmFjvkovxeljuN,https://api.spotify.com/v1/tracks/3Z0DV1DFbmFjvkovxeljuN,https://api.spotify.com/v1/audio-analysis/3Z0DV1DFbmFjvkovxeljuN,100100,4
S3v3ral Months,1,6sIfsqqWSL9dJP8gSZ7HxB,0,2023,1,0.717,0.807,11,-5.828,1,0.0395,0.0131,0,0.183,0.248,89.993,audio_features,6sIfsqqWSL9dJP8gSZ7HxB,spotify:track:6sIfsqqWSL9dJP8gSZ7HxB,https://api.spotify.com/v1/tracks/6sIfsqqWSL9dJP8gSZ7HxB,https://api.spotify.com/v1/audio-analysis/6sIfsqqWSL9dJP8gSZ7HxB,170851,4
3 Months of March,1,0uhmwvS1FUZhOxIdyKpuNW,0,2023,0,0.268,0.232,8,-15.359,0,0.0778,0.946,0.926,0.13,0.0474,140.767,audio_features,0uhmwvS1FUZhOxIdyKpuNW,spotify:track:0uhmwvS1FUZhOxIdyKpuNW,https://api.spotify.com/v1/tracks/0uhmwvS1FUZhOxIdyKpuNW,https://api.spotify.com/v1/audio-analysis/0uhmwvS1FUZhOxIdyKpuNW,108414,4
Just £3 a Month,1,2vyMkiiZkUFgXsS7pkuKc1,0,2023,0,0.709,0.882,0,-7.13,1,0.0821,0.0143,0.784,0.105,0.454,140.012,audio_features,2vyMkiiZkUFgXsS7pkuKc1,spotify:track:2vyMkiiZkUFgXsS7pkuKc1,https://api.spotify.com/v1/tracks/2vyMkiiZkUFgXsS7pkuKc1,https://api.spotify.com/v1/audio-analysis/2vyMkiiZkUFgXsS7pkuKc1,183429,4
8 years and 3 months,1,5yuXwhlYs6qOjYOKSgR3I3,0,2023,0,0.454,0.111,5,-20.149,0,0.034,0.905,0.838,0.175,0.087,130.041,audio_features,5yuXwhlYs6qOjYOKSgR3I3,spotify:track:5yuXwhlYs6qOjYOKSgR3I3,https://api.spotify.com/v1/tracks/5yuXwhlYs6qOjYOKSgR3I3,https://api.spotify.com/v1/audio-analysis/5yuXwhlYs6qOjYOKSgR3I3,258461,4
Elsa 35 Months Already,2,4YbhpSS2AyKilqMVOOlD0Y,0,2023,0,0.644,0.928,4,-7.161,0,0.0509,0.0247,0.855,0.0601,0.343,138.001,audio_features,4YbhpSS2AyKilqMVOOlD0Y,spotify:track:4YbhpSS2AyKilqMVOOlD0Y,https://api.spotify.com/v1/tracks/4YbhpSS2AyKilqMVOOlD0Y,https://api.spotify.com/v1/audio-analysis/4YbhpSS2AyKilqMVOOlD0Y,410435,4
Exactly 3 Months,1,0bNkTmeDuqNlnY8HlZdvsT,2,2023,0,0.323,0.285,11,-23.232,0,0.0377,0.486,0.268,0.17,0.444,92.528,audio_features,0bNkTmeDuqNlnY8HlZdvsT,spotify:track:0bNkTmeDuqNlnY8HlZdvsT,https://api.spotify.com/v1/tracks/0bNkTmeDuqNlnY8HlZdvsT,https://api.spotify.com/v1/audio-analysis/0bNkTmeDuqNlnY8HlZdvsT,161253,4
Win (Pt. 3),1,20SBFLXaPmj0yuahaI5Y9I,0,2023,0,0.814,0.779,7,-5.882,0,0.26,0.0511,0,0.0831,0.678,160.014,audio_features,20SBFLXaPmj0yuahaI5Y9I,spotify:track:20SBFLXaPmj0yuahaI5Y9I,https://api.spotify.com/v1/tracks/20SBFLXaPmj0yuahaI5Y9I,https://api.spotify.com/v1/audio-analysis/20SBFLXaPmj0yuahaI5Y9I,121000,4
FR33STYL3 MONTH,1,6TO3rGCYslvVtw1S7Br6bE,0,2023,0,0.76,0.569,10,-9.116,0,0.13,0.163,1.84e-06,0.0886,0.238,100.016,audio_features,6TO3rGCYslvVtw1S7Br6bE,spotify:track:6TO3rGCYslvVtw1S7Br6bE,https://api.spotify.com/v1/tracks/6TO3rGCYslvVtw1S7Br6bE,https://api.spotify.com/v1/audio-analysis/6TO3rGCYslvVtw1S7Br6bE,97202,4
Last Month,1,5vJ3Bex2cp0rgyb8Gx7VWF,0,2023,0,0.604,0.107,0,-22.82,1,0.0632,0.994,0.932,0.11,0.315,128.769,audio_features,5vJ3Bex2cp0rgyb8Gx7VWF,spotify:track:5vJ3Bex2cp0rgyb8Gx7VWF,https://api.spotify.com/v1/tracks/5vJ3Bex2cp0rgyb8Gx7VWF,https://api.spotify.com/v1/audio-analysis/5vJ3Bex2cp0rgyb8Gx7VWF,159375,3
3 Stunden Schlaf,1,4ZprJOYJIyfcPFTAznKqCP,2,2023,1,0.482,0.398,5,-10.056,0,0.266,0.891,0,0.11,0.52,79.63,audio_features,4ZprJOYJIyfcPFTAznKqCP,spotify:track:4ZprJOYJIyfcPFTAznKqCP,https://api.spotify.com/v1/tracks/4ZprJOYJIyfcPFTAznKqCP,https://api.spotify.com/v1/audio-analysis/4ZprJOYJIyfcPFTAznKqCP,102072,4
3 months in heaven,1,0btbxv2KgcB6SG8MRdBbJS,0,2023,1,0.772,0.479,10,-9.2,0,0.0993,0.174,3.77e-05,0.156,0.386,82.019,audio_features,0btbxv2KgcB6SG8MRdBbJS,spotify:track:0btbxv2KgcB6SG8MRdBbJS,https://api.spotify.com/v1/tracks/0btbxv2KgcB6SG8MRdBbJS,https://api.spotify.com/v1/audio-analysis/0btbxv2KgcB6SG8MRdBbJS,165441,4
36 Month Plus,2,6MsThqhboOF66ClzvIpqrU,0,2023,1,0.523,0.828,9,-8.304,1,0.156,0.289,0.0094,0.415,0.791,83.985,audio_features,6MsThqhboOF66ClzvIpqrU,spotify:track:6MsThqhboOF66ClzvIpqrU,https://api.spotify.com/v1/tracks/6MsThqhboOF66ClzvIpqrU,https://api.spotify.com/v1/audio-analysis/6MsThqhboOF66ClzvIpqrU,138328,4
Harmony <3,1,3GXFPdJdCu7FvECShE0dVz,0,2023,1,0.334,0.971,8,-1.805,1,0.457,0.215,0,0.163,0.389,144.983,audio_features,3GXFPdJdCu7FvECShE0dVz,spotify:track:3GXFPdJdCu7FvECShE0dVz,https://api.spotify.com/v1/tracks/3GXFPdJdCu7FvECShE0dVz,https://api.spotify.com/v1/audio-analysis/3GXFPdJdCu7FvECShE0dVz,107061,4
a year and six months,1,6WOXu0YHrIWBgz4ROAHVNC,0,2023,0,0.781,0.0675,11,-29.534,0,0.0468,0.187,0.000897,0.0781,0.482,122.994,audio_features,6WOXu0YHrIWBgz4ROAHVNC,spotify:track:6WOXu0YHrIWBgz4ROAHVNC,https://api.spotify.com/v1/tracks/6WOXu0YHrIWBgz4ROAHVNC,https://api.spotify.com/v1/audio-analysis/6WOXu0YHrIWBgz4ROAHVNC,88110,4
A MONTH UNDER WATER,1,3d5e99nWrQGqfKNL9lP6zn,0,2023,0,0.675,0.722,4,-10.598,0,0.0462,0.172,0.865,0.0663,0.332,100.004,audio_features,3d5e99nWrQGqfKNL9lP6zn,spotify:track:3d5e99nWrQGqfKNL9lP6zn,https://api.spotify.com/v1/tracks/3d5e99nWrQGqfKNL9lP6zn,https://api.spotify.com/v1/audio-analysis/3d5e99nWrQGqfKNL9lP6zn,446400,4
LAST MONTH! (MAGIC),1,4y0iK7WguTANcMkZLfKIOI,0,2023,1,0.601,0.438,1,-14.314,1,0.277,0.0244,0.000548,0.112,0.312,157.11,audio_features,4y0iK7WguTANcMkZLfKIOI,spotify:track:4y0iK7WguTANcMkZLfKIOI,https://api.spotify.com/v1/tracks/4y0iK7WguTANcMkZLfKIOI,https://api.spotify.com/v1/audio-analysis/4y0iK7WguTANcMkZLfKIOI,124992,4
Detainee 383 Month,1,3QJPyx4tF8XA7uZG2lVnQq,0,2023,0,0.954,0.313,10,-13.582,0,0.0969,0.931,0.921,0.105,0.902,125.946,audio_features,3QJPyx4tF8XA7uZG2lVnQq,spotify:track:3QJPyx4tF8XA7uZG2lVnQq,https://api.spotify.com/v1/tracks/3QJPyx4tF8XA7uZG2lVnQq,https://api.spotify.com/v1/audio-analysis/3QJPyx4tF8XA7uZG2lVnQq,65260,4
Sleep Baby 3 Months,1,5EtGhCQMA0sxF0RU9gYOAd,0,2023,0,0.339,0.538,10,-14.59,0,0.551,0.959,0.488,0.374,0.264,97.638,audio_features,5EtGhCQMA0sxF0RU9gYOAd,spotify:track:5EtGhCQMA0sxF0RU9gYOAd,https://api.spotify.com/v1/tracks/5EtGhCQMA0sxF0RU9gYOAd,https://api.spotify.com/v1/audio-analysis/5EtGhCQMA0sxF0RU9gYOAd,288012,3
bakit kasi 3 months,1,2TG7t1JQ8bvDKFz8KVsqfC,0,2023,0,0.798,0.612,7,-12.799,1,0.0687,0.00043,0.945,0.0748,0.606,108.126,audio_features,2TG7t1JQ8bvDKFz8KVsqfC,spotify:track:2TG7t1JQ8bvDKFz8KVsqfC,https://api.spotify.com/v1/tracks/2TG7t1JQ8bvDKFz8KVsqfC,https://api.spotify.com/v1/audio-analysis/2TG7t1JQ8bvDKFz8KVsqfC,133433,4
.38 Snub,1,1BxvSTF1qox4owkb38NGi4,0,2023,1,0.82,0.68,11,-9.507,0,0.259,0.0238,0.0196,0.182,0.229,140.999,audio_features,1BxvSTF1qox4owkb38NGi4,spotify:track:1BxvSTF1qox4owkb38NGi4,https://api.spotify.com/v1/tracks/1BxvSTF1qox4owkb38NGi4,https://api.spotify.com/v1/audio-analysis/1BxvSTF1qox4owkb38NGi4,122553,4
POCALYPSE,1,1nEQvVxWUQSmJGPLHWwqz1,0,2023,1,0.535,0.752,1,-7.355,0,0.173,0.00356,0.293,0.455,0.546,135.15,audio_features,1nEQvVxWUQSmJGPLHWwqz1,spotify:track:1nEQvVxWUQSmJGPLHWwqz1,https://api.spotify.com/v1/tracks/1nEQvVxWUQSmJGPLHWwqz1,https://api.spotify.com/v1/audio-analysis/1nEQvVxWUQSmJGPLHWwqz1,95096,4
Session 32,1,3nPwqr8F2stAd7MOLE1XQR,0,2023,0,0.478,0.123,1,-13.959,1,0.266,0.894,0.00106,0.118,0.118,174.103,audio_features,3nPwqr8F2stAd7MOLE1XQR,spotify:track:3nPwqr8F2stAd7MOLE1XQR,https://api.spotify.com/v1/tracks/3nPwqr8F2stAd7MOLE1XQR,https://api.spotify.com/v1/audio-analysis/3nPwqr8F2stAd7MOLE1XQR,98027,5
3 years 1 month 12 days,1,0Cgy2XSi42wAz4W62Ad2LP,0,2023,0,0.569,0.0871,11,-14.383,0,0.0494,0.897,0,0.177,0.159,154.472,audio_features,0Cgy2XSi42wAz4W62Ad2LP,spotify:track:0Cgy2XSi42wAz4W62Ad2LP,https://api.spotify.com/v1/tracks/0Cgy2XSi42wAz4W62Ad2LP,https://api.spotify.com/v1/audio-analysis/0Cgy2XSi42wAz4W62Ad2LP,265750,4
My first 3 months playing piano,1,3DxnLXCLZnLDz8zjiccfLH,0,2023,0,0.371,0.0336,4,-29.584,0,0.0575,0.986,0.964,0.0979,0.273,134.606,audio_features,3DxnLXCLZnLDz8zjiccfLH,spotify:track:3DxnLXCLZnLDz8zjiccfLH,https://api.spotify.com/v1/tracks/3DxnLXCLZnLDz8zjiccfLH,https://api.spotify.com/v1/audio-analysis/3DxnLXCLZnLDz8zjiccfLH,83077,3
pride month dragon.mp3,1,4jgodOoR8Owroo6OmTOXLr,0,2023,0,0.445,0.616,7,-9.668,1,0.0326,0.0501,0.00225,0.167,0.555,171.989,audio_features,4jgodOoR8Owroo6OmTOXLr,spotify:track:4jgodOoR8Owroo6OmTOXLr,https://api.spotify.com/v1/tracks/4jgodOoR8Owroo6OmTOXLr,https://api.spotify.com/v1/audio-analysis/4jgodOoR8Owroo6OmTOXLr,191208,4
SPOOPY MONTH,1,5HlJoKXCafFgcfjkKsGT8Q,0,2023,1,0.683,0.928,11,-11.662,1,0.151,0.0614,0.644,0.327,0.866,169.613,audio_features,5HlJoKXCafFgcfjkKsGT8Q,spotify:track:5HlJoKXCafFgcfjkKsGT8Q,https://api.spotify.com/v1/tracks/5HlJoKXCafFgcfjkKsGT8Q,https://api.spotify.com/v1/audio-analysis/5HlJoKXCafFgcfjkKsGT8Q,129915,4
Stain,1,4HuYs9jB0tgj7RiA4tf3ic,0,2023,1,0.851,0.676,11,-6.31,0,0.186,0.101,0,0.101,0.483,142.078,audio_features,4HuYs9jB0tgj7RiA4tf3ic,spotify:track:4HuYs9jB0tgj7RiA4tf3ic,https://api.spotify.com/v1/tracks/4HuYs9jB0tgj7RiA4tf3ic,https://api.spotify.com/v1/audio-analysis/4HuYs9jB0tgj7RiA4tf3ic,117599,4
Zone,1,0qJteeQnpIGyBXqjrQNciF,0,2023,1,0.781,0.654,9,-8.367,0,0.233,0.0964,0,0.126,0.686,143.0,audio_features,0qJteeQnpIGyBXqjrQNciF,spotify:track:0qJteeQnpIGyBXqjrQNciF,https://api.spotify.com/v1/tracks/0qJteeQnpIGyBXqjrQNciF,https://api.spotify.com/v1/audio-analysis/0qJteeQnpIGyBXqjrQNciF,108977,4
Intro,2,6Tqh4v4gq6zB2gN1oeyW0P,0,2023,1,0.849,0.743,9,-6.135,1,0.351,0.0994,0,0.0688,0.46,139.958,audio_features,6Tqh4v4gq6zB2gN1oeyW0P,spotify:track:6Tqh4v4gq6zB2gN1oeyW0P,https://api.spotify.com/v1/tracks/6Tqh4v4gq6zB2gN1oeyW0P,https://api.spotify.com/v1/audio-analysis/6Tqh4v4gq6zB2gN1oeyW0P,145709,4
SALT FREEZ,1,69lwQIKqvTDfcKzbJGXl7K,0,2023,0,0.745,0.323,9,-23.777,0,0.039,0.528,0.843,0.104,0.518,109.995,audio_features,69lwQIKqvTDfcKzbJGXl7K,spotify:track:69lwQIKqvTDfcKzbJGXl7K,https://api.spotify.com/v1/tracks/69lwQIKqvTDfcKzbJGXl7K,https://api.spotify.com/v1/audio-analysis/69lwQIKqvTDfcKzbJGXl7K,81627,4
Dwn this Road,1,4ABwGNaDGwXUqkjxLmp5Bg,0,2023,1,0.672,0.656,7,-6.314,1,0.0473,0.0262,0,0.224,0.307,79.996,audio_features,4ABwGNaDGwXUqkjxLmp5Bg,spotify:track:4ABwGNaDGwXUqkjxLmp5Bg,https://api.spotify.com/v1/tracks/4ABwGNaDGwXUqkjxLmp5Bg,https://api.spotify.com/v1/audio-analysis/4ABwGNaDGwXUqkjxLmp5Bg,169850,4
Untitled 102,1,1LTJoWOFLC1FWCpXia07FQ,0,2023,0,0.539,0.699,6,-12.035,0,0.0995,0.0612,0.92,0.0855,0.241,190.038,audio_features,1LTJoWOFLC1FWCpXia07FQ,spotify:track:1LTJoWOFLC1FWCpXia07FQ,https://api.spotify.com/v1/tracks/1LTJoWOFLC1FWCpXia07FQ,https://api.spotify.com/v1/audio-analysis/1LTJoWOFLC1FWCpXia07FQ,205949,4
Life,1,2YBAAI8zbrNDfJZs5LLxhB,0,2023,1,0.581,0.562,3,-5.076,0,0.288,0.112,0,0.164,0.634,95.977,audio_features,2YBAAI8zbrNDfJZs5LLxhB,spotify:track:2YBAAI8zbrNDfJZs5LLxhB,https://api.spotify.com/v1/tracks/2YBAAI8zbrNDfJZs5LLxhB,https://api.spotify.com/v1/audio-analysis/2YBAAI8zbrNDfJZs5LLxhB,114000,4
Fully,2,4JYulmTR2BacAcFtP2afk6,0,2023,1,0.814,0.53,7,-5.943,0,0.0485,0.071,0,0.0796,0.209,105.035,audio_features,4JYulmTR2BacAcFtP2afk6,spotify:track:4JYulmTR2BacAcFtP2afk6,https://api.spotify.com/v1/tracks/4JYulmTR2BacAcFtP2afk6,https://api.spotify.com/v1/audio-analysis/4JYulmTR2BacAcFtP2afk6,122534,4
Club-707,1,70BxT3bNLv98DpxSY74TgM,0,2023,0,0.737,0.647,6,-8.461,0,0.0749,0.0434,0.019,0.0468,0.859,144.881,audio_features,70BxT3bNLv98DpxSY74TgM,spotify:track:70BxT3bNLv98DpxSY74TgM,https://api.spotify.com/v1/tracks/70BxT3bNLv98DpxSY74TgM,https://api.spotify.com/v1/audio-analysis/70BxT3bNLv98DpxSY74TgM,183798,4
NOTHING FEVER,1,4zsXIr7AnbGHDN8LezvRV1,0,2023,0,0.821,0.185,2,-25.13,1,0.0906,0.06,0.861,0.0824,0.263,110.014,audio_features,4zsXIr7AnbGHDN8LezvRV1,spotify:track:4zsXIr7AnbGHDN8LezvRV1,https://api.spotify.com/v1/tracks/4zsXIr7AnbGHDN8LezvRV1,https://api.spotify.com/v1/audio-analysis/4zsXIr7AnbGHDN8LezvRV1,81389,4
COM UP,1,0IXCZGr1JaoPbSahUfK2F4,0,2023,0,0.736,0.309,1,-28.458,0,0.0468,0.292,0.953,0.101,0.125,120.003,audio_features,0IXCZGr1JaoPbSahUfK2F4,spotify:track:0IXCZGr1JaoPbSahUfK2F4,https://api.spotify.com/v1/tracks/0IXCZGr1JaoPbSahUfK2F4,https://api.spotify.com/v1/audio-analysis/0IXCZGr1JaoPbSahUfK2F4,65364,4
Low,1,7hm3Ct8BL7KbuGwWAMmyCM,0,2023,1,0.627,0.617,7,-6.46,1,0.116,0.169,0.000951,0.227,0.766,75.011,audio_features,7hm3Ct8BL7KbuGwWAMmyCM,spotify:track:7hm3Ct8BL7KbuGwWAMmyCM,https://api.spotify.com/v1/tracks/7hm3Ct8BL7KbuGwWAMmyCM,https://api.spotify.com/v1/audio-analysis/7hm3Ct8BL7KbuGwWAMmyCM,82000,4
Broken,1,2KFx0ZRWgr6oWd0td4tjZg,0,2023,1,0.386,0.573,6,-8.184,0,0.114,0.23,0,0.11,0.338,87.846,audio_features,2KFx0ZRWgr6oWd0td4tjZg,spotify:track:2KFx0ZRWgr6oWd0td4tjZg,https://api.spotify.com/v1/tracks/2KFx0ZRWgr6oWd0td4tjZg,https://api.spotify.com/v1/audio-analysis/2KFx0ZRWgr6oWd0td4tjZg,149412,5
Something's,1,74Vri1QWvEZa3z47jTRrc6,0,2023,0,0.67,0.917,9,-3.928,0,0.0462,0.144,0.943,0.0802,0.588,129.986,audio_features,74Vri1QWvEZa3z47jTRrc6,spotify:track:74Vri1QWvEZa3z47jTRrc6,https://api.spotify.com/v1/tracks/74Vri1QWvEZa3z47jTRrc6,https://api.spotify.com/v1/audio-analysis/74Vri1QWvEZa3z47jTRrc6,140382,4
Six Months Stress for Nothing,1,43a51DOmUSiH5ytt2NdLiv,0,2023,0,0.624,0.902,10,-6.773,0,0.0373,0.00611,0.827,0.0686,0.276,126.024,audio_features,43a51DOmUSiH5ytt2NdLiv,spotify:track:43a51DOmUSiH5ytt2NdLiv,https://api.spotify.com/v1/tracks/43a51DOmUSiH5ytt2NdLiv,https://api.spotify.com/v1/audio-analysis/43a51DOmUSiH5ytt2NdLiv,518153,4
Stressing for months,2,3FdQZc8jz5HwgCM4JhEn2B,0,2023,1,0.605,0.562,7,-7.763,0,0.314,0.071,0,0.152,0.314,77.501,audio_features,3FdQZc8jz5HwgCM4JhEn2B,spotify:track:3FdQZc8jz5HwgCM4JhEn2B,https://api.spotify.com/v1/tracks/3FdQZc8jz5HwgCM4JhEn2B,https://api.spotify.com/v1/audio-analysis/3FdQZc8jz5HwgCM4JhEn2B,151835,4
"3 Months, Two Seconds",1,1FY2ZDrqfb4fDYTiDCjcwq,0,2023,0,0.553,0.692,5,-8.896,1,0.744,0.313,0,0.932,0.616,126.858,audio_features,1FY2ZDrqfb4fDYTiDCjcwq,spotify:track:1FY2ZDrqfb4fDYTiDCjcwq,https://api.spotify.com/v1/tracks/1FY2ZDrqfb4fDYTiDCjcwq,https://api.spotify.com/v1/audio-analysis/1FY2ZDrqfb4fDYTiDCjcwq,329457,4
Black History Month,3,49HFZy6FrZs8V11N3qUdz7,0,2023,1,0.603,0.723,4,-5.172,0,0.263,0.0666,0,0.275,0.582,81.433,audio_features,49HFZy6FrZs8V11N3qUdz7,spotify:track:49HFZy6FrZs8V11N3qUdz7,https://api.spotify.com/v1/tracks/49HFZy6FrZs8V11N3qUdz7,https://api.spotify.com/v1/audio-analysis/49HFZy6FrZs8V11N3qUdz7,241472,4
July,1,4EPbDW04DnpR95pcwn5bdk,0,2023,0,0.705,0.844,6,-3.429,0,0.0354,0.000847,0.765,0.265,0.874,154.965,audio_features,4EPbDW04DnpR95pcwn5bdk,spotify:track:4EPbDW04DnpR95pcwn5bdk,https://api.spotify.com/v1/tracks/4EPbDW04DnpR95pcwn5bdk,https://api.spotify.com/v1/audio-analysis/4EPbDW04DnpR95pcwn5bdk,300387,4
February,1,3G0e8OlgaCV9B2AKXC7att,0,2023,0,0.507,0.609,9,-5.738,0,0.067,0.795,0.28,0.112,0.265,89.348,audio_features,3G0e8OlgaCV9B2AKXC7att,spotify:track:3G0e8OlgaCV9B2AKXC7att,https://api.spotify.com/v1/tracks/3G0e8OlgaCV9B2AKXC7att,https://api.spotify.com/v1/audio-analysis/3G0e8OlgaCV9B2AKXC7att,407217,4
August,1,2jB3gPFyuCVF7cxszfCbxS,0,2023,0,0.199,0.838,7,-4.116,1,0.0794,0.271,0.479,0.108,0.33,170.865,audio_features,2jB3gPFyuCVF7cxszfCbxS,spotify:track:2jB3gPFyuCVF7cxszfCbxS,https://api.spotify.com/v1/tracks/2jB3gPFyuCVF7cxszfCbxS,https://api.spotify.com/v1/audio-analysis/2jB3gPFyuCVF7cxszfCbxS,370526,4
November,1,6mPrJeDHvQLSqaqf82wZzW,0,2023,0,0.684,0.536,0,-12.187,0,0.0411,0.817,0.809,0.0755,0.521,128.022,audio_features,6mPrJeDHvQLSqaqf82wZzW,spotify:track:6mPrJeDHvQLSqaqf82wZzW,https://api.spotify.com/v1/tracks/6mPrJeDHvQLSqaqf82wZzW,https://api.spotify.com/v1/audio-analysis/6mPrJeDHvQLSqaqf82wZzW,198750,4
January,1,2HZn4tSHPrrKpvNn2xqaJ1,0,2023,0,0.708,0.997,7,-6.449,1,0.0644,0.313,0.874,0.598,0.498,91.967,audio_features,2HZn4tSHPrrKpvNn2xqaJ1,spotify:track:2HZn4tSHPrrKpvNn2xqaJ1,https://api.spotify.com/v1/tracks/2HZn4tSHPrrKpvNn2xqaJ1,https://api.spotify.com/v1/audio-analysis/2HZn4tSHPrrKpvNn2xqaJ1,93913,4
